Age,MonthlyIncome,JobRole_Healthcare Representative,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,Attrition
-0.3201625558062908,-0.08030233148186561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.3056792178158831,-0.6021499001390359,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.3078818762192883,0.7447522731988315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
0.33684855220010396,-0.8745475316612232,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.39604560795766164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.2128633628752972,0.29642231804140917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.843313169856417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.5413689168784945,1.4106603677312304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-2.072192177156677,-1.0394309654063227,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.24221106410269774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.3042548304088434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.979376322216091,1.528161062139787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
2.08887817355049,1.465904817181908,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.9506148889817717,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.33684855220010396,-0.026757711245054973,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.22818747308829496,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.7899810282713399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.2106607044718917,-0.401357574250996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.11784484953130571,-0.8271647923246805,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.3201625558062908,0.039110670792291434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.3779849225603247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.06882848428826333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
0.22734670086570485,-0.08136472474053248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.5413689168784945,0.8696897204180564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.4463504035345031,-0.2201132843224267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.008342998196906572,-0.7451480327555976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,0.7426274866814978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.5391662584750891,-0.5152461315800853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.22734670086570485,0.93853280357967,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.3056792178158831,-0.05756711574639442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.6508707682128936,1.432970626163235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,-0.5146086956248852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.0866755151470848,-0.15594473149894728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.0866755151470848,-0.8730601810990897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-1.1961773664814839,-0.5522174169816926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.5558522548689022,2.1876947971201846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.6508707682128936,-0.7549220507353328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,-0.6106490462083709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,0.607491064179071,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.3056792178158831,-0.6956405069017211,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.1961773664814839,-0.6214854574467731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,0.315545396697413,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.3223652142096962,-0.4714755293230099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.8676718124782865,0.22311718319339463,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
1.869874470881692,2.3000960038871403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
2.3078818762192883,2.8043078444504403,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.979376322216091,1.7485014239872974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.10115885313749257,0.5896428574334673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-1.0929755856431334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.7581699611438873,-0.36629859671498904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,2.107590345416702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.7451480327555976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,-1.113798493513004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
-1.0866755151470848,-0.9357413833604354,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.14723310677787887,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.1818671270104191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.103361511540898,-0.6550570844206464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.3056792178158831,-0.44682800572193837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
0.008342998196906572,-0.6380587922819764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
2.08887817355049,-0.9427531788676368,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.103361511540898,2.2663118982615336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-1.4151810691502822,-0.49739792483448175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.5391662584750891,0.5739194372051976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.6818293945390517,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,-0.9297919811119009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.33684855220010396,-0.537131432708623,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,0.9115480148095313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.9938596602064987,0.7634503945513685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.22734670086570485,-0.6070369091289035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.6486681098094882,0.20038196745792344,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
0.8843578088720997,0.923871776610067,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.9336165968431016,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.6486681098094882,-0.5908885315971669,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.8843578088720997,0.6113156799102717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,-0.21607618993949254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.7991176102958749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.33684855220010396,1.5413347385472562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.9771736638126857,0.41647275627076635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.7748559575377005,-0.7098765765678573,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.7603726195472926,2.144986588121776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.3223652142096962,0.031461439329889915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.883471635034025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.7748559575377005,-0.6550570844206464,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,-0.4525649293187395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.3201625558062908,-0.37054816974965654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.7581699611438873,-0.255384740510167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.5558522548689022,-0.6012999855321024,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.36863586188405617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.7581699611438873,-1.1110362710404702,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
2.1983800248848895,-0.3405886798552506,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.3223652142096962,0.8420674956927175,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,2.2318903566807267,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.7636336754564013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.8676718124782865,-0.15679464610588079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.3201625558062908,-0.40454475402699663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-0.2106607044718917,-0.8709353945817558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-1.4151810691502822,-0.7077517900505235,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.4151810691502822,-0.9497649743748382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.7748559575377005,0.78746048219724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,0.4498319045929063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.7581699611438873,-0.9431781361711036,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.979376322216091,-0.5243827136046204,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.5662410079960954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.103361511540898,-0.40624458324086365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.9771736638126857,-0.8375762462596159,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.9771736638126857,-1.0496299406895246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,-0.34101363715871735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.3223652142096962,-0.36417381019765527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.7060519608366564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,0.009788616853085616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.024420446075987843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,1.0073758867412836,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.869874470881692,2.0247236712406855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.8676718124782865,-0.8798594979545576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
0.7748559575377005,2.0876173521537646,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
0.22734670086570485,0.3979871135699627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,2.1466864173356432,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,0.44685720346863905,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.5246829204846812,-0.8989825766105615,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.9529521541508388,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.3201625558062908,0.12325221687870815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.513971259669685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Yes
1.4318670655440953,1.680295776780884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.89133334514816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
0.5558522548689022,-0.35312492030751974,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,-0.47126305067127655,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.8676718124782865,0.6824960282409525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.42966440714069,-0.4638262978606084,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.928729587853234,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.5558522548689022,0.7693997967999031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.21883841241202642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.42966440714069,-0.2753577337731043,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,2.110777525192703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-1.4151810691502822,-0.8938830889689604,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.5171584394456856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,0.19931957419925658,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.8654109496366881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.5391662584750891,-0.13278455846000936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.10115885313749257,-0.8199405181657458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
1.2128633628752972,-0.013584034837585692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,-0.8609488979502873,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.42966440714069,-0.02357053146905434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.7581699611438873,0.6822835495892191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.11784484953130571,-0.09050130676506762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.8611613766020206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.7581699611438873,0.5836934551849329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.2106607044718917,-0.9410533496537699,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
1.7603726195472926,0.778961336127905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
0.11784484953130571,-0.3501502191832525,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Yes
-0.5391662584750891,-0.5133338237144849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.2128633628752972,-0.8787971046958908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.3201625558062908,-0.7502475203971986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.979376322216091,2.7798727995011023,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.2165011472429593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.1961773664814839,-0.9438155721263037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.11784484953130571,0.7269040664532279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.11784484953130571,-0.4897486933720802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,0.0663079382141635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,-0.3781974012120581,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.07669019440239822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,0.3684525809790235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.8676718124782865,0.4993394304467828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.4318670655440953,2.7256907433090913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-1.5246829204846812,-0.9412658283055032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.10115885313749257,-0.199927812407756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.5558522548689022,2.7856097230979033,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.6578193068931802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.3059546596227104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,-0.39604560795766164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
0.6653541062033014,-0.3456881674968516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.8101665001860104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.9938596602064987,2.350878401651417,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.9771736638126857,-0.8700854799748223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-1.6341847718190805,-0.783819147371072,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
1.4318670655440953,1.007588365393017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.5391662584750891,-0.6780047788078509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.7748559575377005,2.6657717635202793,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.7581699611438873,-0.9268172799876336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.8843578088720997,-0.15594473149894728,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.450015185497939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.6486681098094882,-0.2487979023064324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.3909461203160606,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.3201625558062908,-0.3779849225603247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
1.3223652142096962,-0.6994651226329218,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,-0.23923636297843048,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.0866755151470848,-0.5177958754008858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.27514525512137095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.9771736638126857,-0.34547568884511826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-1.7436866231534796,-0.7194381158958592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-2.072192177156677,-1.0483550687791245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
1.103361511540898,2.7951712624259053,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,-0.7296370911790612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.33684855220010396,0.8354806574889828,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.500372625958749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.008342998196906572,-0.15615721015068065,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,-0.3104167113091113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.8843578088720997,-0.1557322528472139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,0.2662503494952699,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,0.8080709114153775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.008342998196906572,-0.5454181001262246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.33684855220010396,0.30640881467287784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.16146917644401504,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,1.848366390301984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.22585020791922783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
-1.4151810691502822,-0.5828143428312987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.0866755151470848,-0.634446655202509,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-1.0866755151470848,-0.8335391518766818,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
0.33684855220010396,-0.9215053136942992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
-0.8676718124782865,-0.13469686632560973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,0.3197949697320805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.3056792178158831,-0.2755702124248377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
0.22734670086570485,-0.2566596124205673,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
1.3223652142096962,2.1056780375511015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
1.4318670655440953,1.437645156501369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-1.8531884744878788,-0.7904059855748066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.3201625558062908,-0.22733755848136145,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.10115885313749257,-0.9540145474095058,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.3223652142096962,1.5857427767595318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,-0.45235245066700613,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,No
-0.10115885313749257,0.07204486181096464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.869874470881692,2.320918911757011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.6653541062033014,2.3585276331138187,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,No
-0.2106607044718917,-0.4083693697581974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Yes
0.11784484953130571,-0.37564765739125755,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.8676718124782865,-0.49208595854114734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.42966440714069,-0.21203909555655842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.5391662584750891,-0.21947584836722656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,No
-0.6486681098094882,-0.21820097645682632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
1.3223652142096962,-0.8320518013145481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.11784484953130571,-0.8632861631193544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.103361511540898,2.011974952136683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
1.3223652142096962,1.8859751116587913,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,No
0.4463504035345031,0.12303973822697477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-1.8531884744878788,-0.8020923114201423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,No
-0.42966440714069,-0.24114867084403085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,No
-0.10115885313749257,-0.24561072253043176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
0.7748559575377005,-0.7028647810606559,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
-1.5246829204846812,-0.5341567315843557,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
0.11784484953130571,-0.6792796507182511,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.7603726195472926,0.10667888204350486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,No
1.2128633628752972,-0.8176032529966786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Yes
-0.5391662584750891,-1.0857513114841986,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Yes
